group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,100,,,6428400.0,ns,2224
bubble,ascending,100,,,6334321.0,ns,2228
bubble,ascending,100,,,6473762.0,ns,2232
bubble,ascending,100,,,6350580.0,ns,2236
bubble,ascending,100,,,6499419.0,ns,2240
bubble,ascending,100,,,6436453.0,ns,2244
bubble,ascending,100,,,6547088.0,ns,2248
bubble,ascending,100,,,6905862.0,ns,2252
bubble,ascending,100,,,6850254.0,ns,2256
bubble,ascending,100,,,6893271.0,ns,2260
bubble,ascending,100,,,6928390.0,ns,2264
bubble,ascending,100,,,6799915.0,ns,2268
bubble,ascending,100,,,6517343.0,ns,2272
bubble,ascending,100,,,6779525.0,ns,2276
bubble,ascending,100,,,6608329.0,ns,2280
bubble,ascending,100,,,6524385.0,ns,2284
bubble,ascending,100,,,6684447.0,ns,2288
bubble,ascending,100,,,6539270.0,ns,2292
bubble,ascending,100,,,6895157.0,ns,2296
bubble,ascending,100,,,6471661.0,ns,2300
bubble,ascending,100,,,6544957.0,ns,2304
bubble,ascending,100,,,6776739.0,ns,2308
bubble,ascending,100,,,6869944.0,ns,2312
bubble,ascending,100,,,7060248.0,ns,2316
bubble,ascending,100,,,6474535.0,ns,2320
bubble,ascending,100,,,6540969.0,ns,2324
bubble,ascending,100,,,6899961.0,ns,2328
bubble,ascending,100,,,6750352.0,ns,2332
bubble,ascending,100,,,6724995.0,ns,2336
bubble,ascending,100,,,6910721.0,ns,2340
bubble,ascending,100,,,6701377.0,ns,2344
bubble,ascending,100,,,6772523.0,ns,2348
bubble,ascending,100,,,6751244.0,ns,2352
